# SAVED: date 08/18/2021 time 10:28:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01000001
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
18000.9659,203.4105,-169.141377499629,200,-,3798.45142364502,-,-,-,-,-,1926.47016048431
18199.1562,198.1903,-167.939540708301,200,-,3828.33743095398,-,-,-,-,-,1925.99391937256
18399.3483,200.1921,-166.739430628207,200,-,3844.54584121704,-,-,-,-,-,1922.99318313599
18600.3333,200.985,-165.534425823937,200,-,3870.30649185181,-,-,-,-,-,1922.65963554382
18801.5268,201.1935,-164.323735265054,200,-,3867.91968345642,-,-,-,-,-,1926.80370807648
19003.7201,202.1933,-163.120775912769,200,-,3894.26803588867,-,-,-,-,-,1926.13685131073
19204.2621,200.542,-161.907356391557,200,-,3917.51623153687,-,-,-,-,-,1924.30305480957
19405.4557,201.1936,-160.708263902092,200,-,3935.76908111572,-,-,-,-,-,1921.73099517822
19605.6483,200.1926,-159.511574630037,200,-,3936.03873252869,-,-,-,-,-,1920.7307100296
19806.4373,200.789,-158.300372060477,200,-,3971.47178649902,-,-,-,-,-,1926.70845985413
20006.6299,200.1926,-157.09130454298,200,-,3980.76605796814,-,-,-,-,-,1934.21030044556
20207.5777,200.9478,-155.890781667654,200,-,3995.2175617218,-,-,-,-,-,1932.70993232727
20408.7704,201.1927,-154.693872870292,200,-,4019.96469497681,-,-,-,-,-,1933.42447280884
20608.9622,200.1918,-153.481664864994,200,-,4040.21453857422,-,-,-,-,-,1928.68518829346
20810.1557,201.1935,-152.272815582563,200,-,4055.58919906616,-,-,-,-,-,1938.35425376892
21011.3493,201.1936,-151.07007062534,200,-,4061.927318573,-,-,-,-,-,1927.18482017517
21211.5406,200.1913,-149.860983262706,200,-,4091.33386611938,-,-,-,-,-,1926.54156684875
21412.7342,201.1936,-148.658509020594,200,-,4112.65707015991,-,-,-,-,-,1922.23107814789
21613.9273,201.1931,-147.455284062962,200,-,4135.04791259766,-,-,-,-,-,1926.56552791595
21814.119,200.1917,-146.249053027885,200,-,4146.71039581299,-,-,-,-,-,1927.11329460144
22015.2738,201.1548,-145.052455905669,200,-,4171.82922363281,-,-,-,-,-,1926.32734775543
22215.5705,200.2967,-143.846114145377,200,-,4192.30699539185,-,-,-,-,-,1928.61378192902
22416.7636,201.1931,-142.634182620316,200,-,4200.27637481689,-,-,-,-,-,1927.47056484222
22617.9572,201.1936,-141.425051102764,200,-,4219.12956237793,-,-,-,-,-,1929.44729328156
22818.1493,200.1921,-140.22787094517,200,-,4239.56441879272,-,-,-,-,-,1932.90054798126
23019.342,201.1927,-139.025044702758,200,-,4259.94062423706,-,-,-,-,-,1927.63721942902
23220.5352,201.1932,-137.813168862864,200,-,4280.0407409668,-,-,-,-,-,1924.61264133453
23423.7302,203.195,-136.601552218071,200,-,4296.94414138794,-,-,-,-,-,1927.73258686066
23621.9201,198.1899,-135.39467223268,200,-,4325.03175735474,-,-,-,-,-,1931.66208267212
23823.1132,201.1931,-134.210277350637,200,-,4343.69230270386,-,-,-,-,-,1929.75687980652
24023.3054,200.1922,-132.997911905205,200,-,4365.17143249512,-,-,-,-,-,1925.44615268707
24224.4985,201.1931,-131.788837987702,200,-,4375.08344650269,-,-,-,-,-,1927.61337757111
24425.6912,201.1927,-130.577291108088,200,-,4394.65570449829,-,-,-,-,-,1934.21030044556
24626.5566,200.8654,-129.378027743597,200,-,4423.53487014771,-,-,-,-,-,1930.99522590637
24826.7497,200.1931,-128.174197980329,200,-,4444.72551345825,-,-,-,-,-,1927.06573009491
25027.9424,201.1927,-126.965264862946,200,-,4457.58819580078,-,-,-,-,-,1926.82754993439
25228.6013,200.6589,-125.759312868107,200,-,4482.4070930481,-,-,-,-,-,1922.96934127808
25429.7996,201.1983,-124.552766942521,200,-,4506.20651245117,-,-,-,-,-,1924.04115200043
25629.9862,200.1866,-123.359151587969,200,-,4524.00970458984,-,-,-,-,-,1928.87556552887
25831.1793,201.1931,-122.152898782634,200,-,4546.68283462524,-,-,-,-,-,1930.56654930115
26032.372,201.1927,-120.943810785119,200,-,4561.70320510864,-,-,-,-,-,1933.42447280884
26232.5642,200.1922,-119.731721185042,200,-,4560.24026870728,-,-,-,-,-,1927.11329460144
26433.7578,201.1936,-118.52583574002,200,-,4580.79624176025,-,-,-,-,-,1917.56319999695
26634.9505,201.1927,-117.328964062689,200,-,4633.61835479736,-,-,-,-,-,1916.06283187866
26835.1426,200.1921,-116.122744547622,200,-,4653.6283493042,-,-,-,-,-,1922.51694202423
27036.3362,201.1936,-114.920315105549,200,-,4669.0993309021,-,-,-,-,-,1926.25594139099
27237.5289,201.1927,-113.716889822626,200,-,4688.76123428345,-,-,-,-,-,1928.92336845398
27437.7211,200.1922,-112.511200228011,200,-,4708.8737487793,-,-,-,-,-,1927.4228811264
27638.9146,201.1935,-111.305322462995,200,-,4733.28447341919,-,-,-,-,-,1925.39858818054
27839.1064,200.1918,-110.099588068342,200,-,4753.34882736206,-,-,-,-,-,1923.75540733337
28040.2995,201.1931,-108.895831265136,200,-,4781.78977966309,-,-,-,-,-,1931.18572235107
28242.4936,202.1941,-107.683493344848,200,-,4807.40594863892,-,-,-,-,-,1927.37519741058
28441.6848,199.1912,-106.474923747775,200,-,4834.1498374939,-,-,-,-,-,1923.3980178833
28642.8779,201.1931,-105.27523414292,200,-,4840.85464477539,-,-,-,-,-,1923.30288887024
28846.0734,203.1955,-104.065737179936,200,-,4861.80543899536,-,-,-,-,-,1923.63619804382
29045.2646,199.1912,-102.85937878987,200,-,4886.15655899048,-,-,-,-,-,1927.4228811264
29245.4568,200.1922,-101.669380073284,200,-,4911.50999069214,-,-,-,-,-,1932.30509757996
29446.2391,200.7823,-100.456795747666,200,-,4929.2950630188,-,-,-,-,-,1926.58936977386
29647.4322,201.1931,-99.2602114254604,200,-,4951.85375213623,-,-,-,-,-,1930.04262447357
29847.6248,200.1926,-98.0539471103549,200,-,4980.91220855713,-,-,-,-,-,1929.09002304077
30048.8,201.1752,-96.8482491906126,200,-,4994.63748931885,-,-,-,-,-,1928.13730239868
30249.9923,201.1923,-95.6398709485832,200,-,5020.66230773926,-,-,-,-,-,1924.96991157532
30450.2053,200.213,-94.4367317510244,200,-,5052.77299880981,-,-,-,-,-,1920.75455188751
30654.3805,204.1752,-93.2234165447821,200,-,5071.03824615479,-,-,-,-,-,1922.01673984528
30851.5706,197.1901,-92.0092379931631,200,-,5103.63483428955,-,-,-,-,-,1925.20797252655
31053.7647,202.1941,-90.8112872646718,200,-,5108.70170593262,-,-,-,-,-,1928.18510532379
31254.6301,200.8654,-89.6054056698928,200,-,5130.07879257202,-,-,-,-,-,1924.04115200043
31455.8237,201.1936,-88.414258147207,200,-,5164.48593139648,-,-,-,-,-,1924.32677745819
31658.0178,202.1941,-87.1911502977283,200,-,5194.01788711548,-,-,-,-,-,1923.94578456879
31856.208,198.1902,-85.9822709506312,200,-,5211.57550811768,-,-,-,-,-,1926.39887332916
32057.4007,201.1927,-84.7880399053141,200,-,5230.70478439331,-,-,-,-,-,1927.89912223816
32257.5929,200.1922,-83.5911503079683,200,-,5259.21154022217,-,-,-,-,-,1928.89940738678
32458.786,201.1931,-82.3884117405113,200,-,5282.24945068359,-,-,-,-,-,1922.39785194397
32660.9801,202.1941,-81.1755144597457,200,-,5301.95951461792,-,-,-,-,-,1924.06499385834
32863.6756,202.6955,-79.9613781379227,200,-,5322.02959060669,-,-,-,-,-,1927.51812934875
33061.8645,198.1889,-78.7640418304357,200,-,5348.8392829895,-,-,-,-,-,1926.49412155151
33262.0567,200.1922,-77.5671983028892,200,-,5375.06151199341,-,-,-,-,-,1926.54156684875
33463.2494,201.1927,-76.3580751002241,200,-,5403.46670150757,-,-,-,-,-,1927.06573009491
33663.4412,200.1918,-75.1530613461857,200,-,5432.44743347168,-,-,-,-,-,1926.49412155151
33864.6343,201.1931,-73.9562197437609,200,-,5452.88276672363,-,-,-,-,-,1929.75687980652
34065.8278,201.1935,-72.7471336611274,200,-,5476.33504867554,-,-,-,-,-,1931.09047412872
34266.0196,200.1918,-71.5470191061496,200,-,5494.81582641602,-,-,-,-,-,1931.2572479248
34470.2258,204.2062,-70.3318370131942,200,-,5520.90644836426,-,-,-,-,-,1930.87613582611
34677.4145,207.1887,-69.1049154158212,200,-,5542.067527771,-,-,-,-,-,1929.92353439331
34878.6076,201.1931,-67.8722389437772,200,-,5573.77672195435,-,-,-,-,-,1923.94578456879
35081.8027,203.1951,-66.6570216559118,200,-,5592.16737747192,-,-,-,-,-,1928.44688892365
35279.9929,198.1902,-65.4511784714056,200,-,5618.73149871826,-,-,-,-,-,1925.46999454498
35481.1861,201.1932,-64.253958623538,200,-,5641.21198654175,-,-,-,-,-,1922.15967178345
35681.3782,200.1921,-63.0541160636724,200,-,5659.67464447021,-,-,-,-,-,1924.20780658722
35882.5714,201.1932,-61.8390927010924,200,-,5684.08584594727,-,-,-,-,-,1924.04115200043
36084.7659,202.1945,-60.6398786217631,200,-,5719.77663040161,-,-,-,-,-,1930.13799190521
36287.9626,203.1967,-59.4126760590302,200,-,5733.63494873047,-,-,-,-,-,1927.20854282379
36486.1508,198.1882,-58.2158159119496,200,-,5761.93141937256,-,-,-,-,-,1925.63688755035
36687.3452,201.1944,-57.0187586242207,200,-,5787.31441497803,-,-,-,-,-,1923.66003990173
36887.5361,200.1909,-55.8075624649066,200,-,5806.71310424805,-,-,-,-,-,1920.65918445587
37087.7282,200.1921,-54.6076520649831,200,-,5832.59344100952,-,-,-,-,-,1925.11284351349
37289.9228,202.1946,-53.4075701449132,200,-,5853.53851318359,-,-,-,-,-,1931.87630176544
37490.1145,200.1917,-52.1940853436462,200,-,5876.00660324097,-,-,-,-,-,1925.75573921204
37690.3067,200.1922,-50.9969871061223,200,-,5896.1067199707,-,-,-,-,-,1928.44688892365
37891.4998,201.1931,-49.7940047035773,200,-,5918.97773742676,-,-,-,-,-,1923.2075214386
38091.692,200.1922,-48.5818946234834,200,-,5938.18378448486,-,-,-,-,-,1926.11300945282
38292.8855,201.1935,-47.3790069410193,200,-,5968.42956542969,-,-,-,-,-,1923.80285263062
38494.0782,201.1927,-46.1819919035664,200,-,5992.69676208496,-,-,-,-,-,1927.47056484222
38694.2708,200.1926,-44.9759317435151,200,-,6013.4391784668,-,-,-,-,-,1930.68563938141
38895.464,201.1932,-43.7700610236254,200,-,6033.98847579956,-,-,-,-,-,1933.09092521667
39096.6567,201.1927,-42.5641147836713,200,-,6064.51034545898,-,-,-,-,-,1932.92427062988
39296.8488,200.1921,-41.3582466237838,200,-,6078.9737701416,-,-,-,-,-,1928.49457263947
39498.042,201.1932,-40.1549954210094,200,-,6101.56202316284,-,-,-,-,-,1924.5411157608
39698.2341,200.1921,-38.9491061462239,200,-,6127.44235992432,-,-,-,-,-,1924.75545406342
39899.4273,201.1932,-37.7492245412049,200,-,6140.65265655518,-,-,-,-,-,1924.18396472931
40100.6204,201.1931,-36.5402466237838,200,-,6158.02383422852,-,-,-,-,-,1922.61219024658
40300.9453,200.3249,-35.3339746286717,200,-,6181.45179748535,-,-,-,-,-,1923.04074764252
40502.138,201.1927,-34.1244239056417,200,-,6195.12367248535,-,-,-,-,-,1917.75381565094
40703.3315,201.1935,-32.9185883806621,200,-,6218.26934814453,-,-,-,-,-,1928.35164070129
40903.5241,200.1926,-31.7126146258045,200,-,6243.52121353149,-,-,-,-,-,1927.11329460144
41104.7164,201.1923,-30.5094159030749,200,-,6256.20889663696,-,-,-,-,-,1922.18351364136
41305.9095,201.1931,-29.3041672637161,200,-,6276.66854858398,-,-,-,-,-,1923.92194271088
41506.1017,200.1922,-28.1041723837204,200,-,6288.46979141235,-,-,-,-,-,1925.8748292923
41707.2953,201.1936,-26.907065186189,200,-,6305.49955368042,-,-,-,-,-,1924.01719093323
41908.4884,201.1931,-25.6982235837641,200,-,6320.59860229492,-,-,-,-,-,1927.8039932251
42108.6806,200.1922,-24.4920955836549,200,-,6328.34005355835,-,-,-,-,-,1920.34959793091
42312.8766,204.196,-23.2771662960352,200,-,6344.87724304199,-,-,-,-,-,1919.68274116516
42511.0668,198.1902,-22.0681845488508,200,-,6373.04306030273,-,-,-,-,-,1921.6833114624
42711.259,200.1922,-20.8739829435588,200,-,6378.41606140137,-,-,-,-,-,1923.54094982147
42912.4517,201.1927,-19.6739637435424,200,-,6396.89064025879,-,-,-,-,-,1920.58777809143
43113.6453,201.1936,-18.4621672637161,200,-,6420.72010040283,-,-,-,-,-,1917.92035102844
43313.8374,200.1921,-17.2592226263233,200,-,6422.13582992554,-,-,-,-,-,1919.20650005341
43515.0306,201.1932,-16.0561608637106,200,-,6427.67000198364,-,-,-,-,-,1922.96934127808
43716.2237,201.1931,-14.8470683810717,200,-,6444.59247589111,-,-,-,-,-,1920.77827453613
43916.4155,200.1918,-13.6382607037958,200,-,6450.97827911377,-,-,-,-,-,1924.32677745819
44117.609,201.1935,-12.4409851810007,200,-,6464.00260925293,-,-,-,-,-,1927.49440670013
44318.8021,201.1931,-11.2318767034681,200,-,6472.87130355835,-,-,-,-,-,1922.51694202423
44518.9939,200.1918,-10.0259074234943,200,-,6473.59085083008,-,-,-,-,-,1933.49599838257
44720.1874,201.1935,-8.8227771859432,200,-,6480.64231872559,-,-,-,-,-,1932.44802951813
44921.3806,201.1932,-7.62020694374993,200,-,6487.35857009888,-,-,-,-,-,1928.51841449738
45124.5756,203.195,-6.40808085852233,200,-,6490.18907546997,-,-,-,-,-,1927.28006839752
45322.7663,198.1907,-5.20166742840954,200,-,6490.03887176514,-,-,-,-,-,1923.32649230957
45523.9616,201.1953,-3.99920150118528,200,-,6502.61926651001,-,-,-,-,-,1920.44484615326
45724.1512,200.1896,-2.79910423134228,200,-,6500.11301040649,-,-,-,-,-,1926.11300945282
45925.3443,201.1931,-1.59009046365053,200,-,6511.73400878906,-,-,-,-,-,1924.87466335297
46126.5374,201.1931,-0.384082138523425,200,-,6499.37534332275,-,-,-,-,-,1926.25594139099
46326.7296,200.1922,0.820981216410638,200,-,6509.47332382202,-,-,-,-,-,1925.35090446472
46527.9253,201.1957,2.02088009632435,200,-,6507.9197883606,-,-,-,-,-,1924.99363422394
46729.1172,201.1919,3.23285705630469,200,-,6503.2787322998,-,-,-,-,-,1929.78060245514
46929.3081,200.1909,4.43283401628503,200,-,6503.86667251587,-,-,-,-,-,1925.97019672394
47130.5012,201.1931,5.63001289387767,200,-,6498.72732162476,-,-,-,-,-,1925.61292648315
47331.6943,201.1931,6.84191817379684,200,-,6490.06271362305,-,-,-,-,-,1926.20825767517
47531.6825,199.9882,8.04342985508681,200,-,6487.52641677856,-,-,-,-,-,1930.59039115906
47732.8757,201.1932,9.25687753632216,200,-,6481.28986358643,-,-,-,-,-,1932.40034580231
47934.0688,201.1931,10.4687405762053,200,-,6475.905418396,-,-,-,-,-,1927.94692516327
48134.3105,200.2417,11.6749204112387,200,-,6457.30400085449,-,-,-,-,-,1924.18396472931
48338.5065,204.196,12.8747834613619,200,-,6439.20183181763,-,-,-,-,-,1924.75545406342
48537.6973,199.1908,14.0868736963189,200,-,6449.30505752563,-,-,-,-,-,1926.92267894745
48739.6942,201.9969,15.2824928977006,200,-,6452.29148864746,-,-,-,-,-,1925.77958106995
48937.8845,198.1903,16.4838317686031,200,-,6436.14292144775,-,-,-,-,-,1925.89867115021
49139.5423,201.6578,17.6883373724479,200,-,6430.25493621826,-,-,-,-,-,1923.75540733337
49340.3966,200.8543,18.8914976951447,200,-,6416.21685028076,-,-,-,-,-,1930.01878261566
49540.5888,200.1922,20.0988788163233,200,-,6402.94075012207,-,-,-,-,-,1927.70874500275
49741.7819,201.1931,21.299721057042,200,-,6385.35928726196,-,-,-,-,-,1926.68461799622
49942.8368,201.0549,22.5111572114408,200,-,6370.9864616394,-,-,-,-,-,1928.51841449738
50143.0286,200.1918,23.713864413751,200,-,6357.59019851685,-,-,-,-,-,1933.25781822205
50344.2217,201.1931,24.919760098782,200,-,6334.74397659302,-,-,-,-,-,1933.82930755615
50544.5768,200.3551,26.119892573775,200,-,6318.60733032227,-,-,-,-,-,1929.63767051697
50745.7704,201.1936,27.3261127339629,200,-,6301.87177658081,-,-,-,-,-,1925.32706260681
50946.9631,201.1927,28.5288698563156,200,-,6283.98418426514,-,-,-,-,-,1926.37503147125
51147.1557,200.1926,29.7410029764292,200,-,6271.4638710022,-,-,-,-,-,1920.65918445587
51351.3517,204.196,30.9531591468025,200,-,6267.1947479248,-,-,-,-,-,1920.99273204803
51549.542,198.1903,32.1587943260112,200,-,6245.66125869751,-,-,-,-,-,1924.80325698853
51749.7337,200.1917,33.3500052138711,200,-,6226.14288330078,-,-,-,-,-,1924.11255836487
51950.9273,201.1936,34.556731619611,200,-,6201.22814178467,-,-,-,-,-,1919.7781085968
52152.1204,201.1931,35.7684320993554,200,-,6178.54976654053,-,-,-,-,-,1921.94533348083
52352.3126,200.1922,36.974489054284,200,-,6171.78583145142,-,-,-,-,-,1925.6843328476
52553.5053,201.1927,38.1713485767241,200,-,6157.40060806274,-,-,-,-,-,1930.61423301697
52754.6984,201.1931,39.3774804168366,200,-,6142.85326004028,-,-,-,-,-,1936.68711185455
52954.891,200.1926,40.5828404162905,200,-,6106.57453536987,-,-,-,-,-,1929.78060245514
53156.0841,201.1931,41.7860212190048,200,-,6091.18795394897,-,-,-,-,-,1926.35118961334
53357.2768,201.1927,42.9947840962424,200,-,6067.05856323242,-,-,-,-,-,1923.89822006226
53557.469,200.1922,44.2008071362621,200,-,6051.6414642334,-,-,-,-,-,1925.56536197662
53758.6626,201.1936,45.4038292188409,200,-,6028.3637046814,-,-,-,-,-,1924.32677745819
53959.8553,201.1927,46.6098112988256,200,-,6010.87856292725,-,-,-,-,-,1930.16171455383
54160.0474,200.1921,47.8161485739935,200,-,5976.00269317627,-,-,-,-,-,1930.54270744324
54361.2406,201.1932,49.0190260164489,200,-,5953.13882827759,-,-,-,-,-,1926.63705348969
54562.4337,201.1931,50.2278381788486,200,-,5940.58275222778,-,-,-,-,-,1927.4228811264
54762.6259,200.1922,51.4279514538252,200,-,5930.31692504883,-,-,-,-,-,1920.01628875732
54963.8194,201.1935,52.6367559362184,200,-,5893.63622665405,-,-,-,-,-,1920.51637172699
55165.0121,201.1927,53.8369133763527,200,-,5854.37202453613,-,-,-,-,-,1920.42112350464
55368.3774,203.3653,55.0518426639724,200,-,5833.7926864624,-,-,-,-,-,1923.04074764252
55566.5677,198.1903,56.2579213686796,200,-,5811.41996383667,-,-,-,-,-,1922.39785194397
55767.7608,201.1931,57.4609044163451,200,-,5795.96710205078,-,-,-,-,-,1920.01628875732
55967.9538,200.193,58.6608493762981,200,-,5773.24056625366,-,-,-,-,-,1922.37401008606
56169.1457,201.1919,59.8639482589425,200,-,5750.63467025757,-,-,-,-,-,1923.11215400696
56370.3393,201.1936,61.0757434587678,200,-,5728.36971282959,-,-,-,-,-,1921.302318573
56570.6411,200.3018,62.2700404087811,200,-,5703.04679870605,-,-,-,-,-,1920.20678520203
56771.8338,201.1927,63.4848583363058,200,-,5675.84705352783,-,-,-,-,-,1922.82652854919
56973.0273,201.1935,64.6848327362839,200,-,5647.76611328125,-,-,-,-,-,1914.13378715515
57173.2195,200.1922,65.8819636087156,200,-,5621.4656829834,-,-,-,-,-,1919.13497447968
57377.4151,204.1956,67.1088775465622,200,-,5604.50792312622,-,-,-,-,-,1921.46897315979
57575.6058,198.1907,68.3149556061488,200,-,5571.88749313354,-,-,-,-,-,1920.20678520203
57775.7979,200.1921,69.5089236163615,200,-,5551.21755599976,-,-,-,-,-,1918.80166530609
57976.9907,201.1928,70.7088519363003,200,-,5535.49528121948,-,-,-,-,-,1921.94533348083
58177.4538,200.4631,71.9156992970234,200,-,5507.30037689209,-,-,-,-,-,1927.49440670013
58378.7028,201.249,73.1238170537106,200,-,5486.70244216919,-,-,-,-,-,1928.44688892365
58579.8955,201.1927,74.3271207365297,200,-,5449.51915740967,-,-,-,-,-,1933.16245079041
58783.091,203.1955,75.5449050614657,200,-,5434.56411361694,-,-,-,-,-,1931.01906776428
58981.2812,198.1902,76.7448039311394,200,-,5403.4366607666,-,-,-,-,-,1925.42231082916
59181.4734,200.1922,77.9420244138875,200,-,5384.5419883728,-,-,-,-,-,1928.49457263947
59382.6665,201.1931,79.1478599388671,200,-,5359.0989112854,-,-,-,-,-,1927.28006839752
59583.8592,201.1927,80.3569005763418,200,-,5334.16604995728,-,-,-,-,-,1921.73099517822
59787.0547,203.1955,81.5659860240947,200,-,5310.87017059326,-,-,-,-,-,1923.75540733337
59985.245,198.1903,82.7748564111841,200,-,5278.50151062012,-,-,-,-,-,1928.16126346588
60186.4377,201.1927,83.9659860138547,200,-,5252.8247833252,-,-,-,-,-,1924.80325698853
60387.6312,201.1935,85.1808647363112,200,-,5241.13798141479,-,-,-,-,-,1921.70715332031
60587.8234,200.1922,86.3779463338209,200,-,5212.00132369995,-,-,-,-,-,1920.51637172699
60788.5732,200.7498,87.5809376963735,200,-,5193.51482391357,-,-,-,-,-,1922.27864265442
60989.7659,201.1927,88.7838010485769,200,-,5165.04955291748,-,-,-,-,-,1919.20650005341
61190.9595,201.1936,89.9929556163888,200,-,5126.57737731934,-,-,-,-,-,1918.92063617706
61391.1512,200.1917,91.2020116138766,200,-,5117.89417266846,-,-,-,-,-,1924.11255836487
61592.3443,201.1931,92.4049300163669,200,-,5093.41669082642,-,-,-,-,-,1923.06470870972
61793.5379,201.1936,93.6138388137291,200,-,5065.34719467163,-,-,-,-,-,1925.32706260681
61993.7301,200.1922,94.8138426537324,200,-,5042.19532012939,-,-,-,-,-,1927.06573009491
62194.9228,201.1927,96.0168365762872,200,-,5020.72238922119,-,-,-,-,-,1922.68359661102
62395.115,200.1922,97.225712093621,200,-,5001.82151794434,-,-,-,-,-,1922.2549200058
62596.3085,201.1935,98.4289197763582,200,-,4973.82402420044,-,-,-,-,-,1922.96934127808
62799.5036,203.1951,99.6497556238981,200,-,4975.65317153931,-,-,-,-,-,1929.28051948547
62997.6938,198.1902,100.83476936087,200,-,4947.55411148071,-,-,-,-,-,1930.25696277618
63198.8865,201.1927,102.040800736257,200,-,4918.98155212402,-,-,-,-,-,1924.11255836487
63400.0801,201.1936,103.250034653896,200,-,4894.7377204895,-,-,-,-,-,1923.46942424774
63600.2722,200.1921,104.452839136289,200,-,4867.11883544922,-,-,-,-,-,1924.25537109375
63801.4654,201.1932,105.662349534165,200,-,4855.81541061401,-,-,-,-,-,1928.80415916443
64002.6585,201.1931,106.871255771525,200,-,4837.01658248901,-,-,-,-,-,1925.89867115021
64202.8503,200.1918,108.083571931795,200,-,4804.7137260437,-,-,-,-,-,1925.97019672394
64404.0434,201.1931,109.274370014182,200,-,4779.15143966675,-,-,-,-,-,1926.77974700928
64605.2369,201.1935,110.488850656299,200,-,4760.28633117676,-,-,-,-,-,1925.89867115021
64805.4287,200.1918,111.685943138938,200,-,4738.26742172241,-,-,-,-,-,1922.61219024658
65006.6218,201.1931,112.894808416263,200,-,4718.02997589111,-,-,-,-,-,1927.25622653961
65207.8175,201.1957,114.097858013746,200,-,4692.91114807129,-,-,-,-,-,1924.46970939636
65408.0071,200.1896,115.291766488547,200,-,4680.75656890869,-,-,-,-,-,1931.44774436951
65609.3607,201.3536,116.500796251133,200,-,4660.78805923462,-,-,-,-,-,1932.9719543457
65809.5529,200.1922,117.703810008585,200,-,4631.00957870483,-,-,-,-,-,1929.06618118286
66010.746,201.1931,118.909732563398,200,-,4608.67357254028,-,-,-,-,-,1926.30362510681
66211.9391,201.1931,120.115890013773,200,-,4587.67366409302,-,-,-,-,-,1925.99391937256
66412.1313,200.1922,121.318741211086,200,-,4564.24045562744,-,-,-,-,-,1934.35323238373
66613.3244,201.1931,122.52488713121,200,-,4552.67286300659,-,-,-,-,-,1929.06618118286
66816.5195,203.1951,123.742857056305,200,-,4525.16746520996,-,-,-,-,-,1929.25667762756
67017.7156,201.1961,124.94280521114,200,-,4506.95085525513,-,-,-,-,-,1927.20854282379
67215.9029,198.1873,126.148826326038,200,-,4484.15184020996,-,-,-,-,-,1922.73116111755
67416.4261,200.5232,127.342976731287,200,-,4468.60933303833,-,-,-,-,-,1924.23152923584
67617.6193,201.1932,128.552246499197,200,-,4453.19890975952,-,-,-,-,-,1919.94488239288
67818.8124,201.1931,129.767009376435,200,-,4429.9201965332,-,-,-,-,-,1926.47016048431
68019.0046,200.1922,130.969814493708,200,-,4403.09858322144,-,-,-,-,-,1930.80472946167
68220.1977,201.1931,132.172953056387,200,-,4382.84921646118,-,-,-,-,-,1921.94533348083
68421.3908,201.1931,133.372878816323,200,-,4364.66789245605,-,-,-,-,-,1922.61219024658
68623.5849,202.1941,134.587847138856,200,-,4352.11706161499,-,-,-,-,-,1923.92194271088
68822.7761,199.1912,135.793831133723,200,-,4329.03718948364,-,-,-,-,-,1925.11284351349
69023.9693,201.1932,136.999724258751,200,-,4308.36772918701,-,-,-,-,-,1924.39830303192
69224.068,200.0987,138.190931931249,200,-,4281.74352645874,-,-,-,-,-,1920.80211639404
69425.2607,201.1927,139.408955616389,200,-,4271.10004425049,-,-,-,-,-,1923.08855056763
69626.4542,201.1935,140.608940256376,200,-,4256.1149597168,-,-,-,-,-,1924.89838600159
69827.4767,201.0225,141.808928736366,200,-,4233.25061798096,-,-,-,-,-,1931.09047412872
70027.668,200.1913,143.020726496193,200,-,4211.021900177,-,-,-,-,-,1921.96917533875
70228.8612,201.1932,144.220906976347,200,-,4189.76449966431,-,-,-,-,-,1925.70817470551
70429.9485,201.0873,145.432883936328,200,-,4171.86594009399,-,-,-,-,-,1932.16228485107
70630.1031,200.1546,146.629893853776,200,-,4158.65516662598,-,-,-,-,-,1922.80256748199
70831.1456,201.0425,147.832846816296,200,-,4142.17710494995,-,-,-,-,-,1923.15995693207
71032.2743,201.1287,149.047836898847,200,-,4127.37226486206,-,-,-,-,-,1923.89822006226
71233.4675,201.1932,150.256857056305,200,-,4111.55366897583,-,-,-,-,-,1926.61321163177
71433.6596,200.1921,151.453805533701,200,-,4090.05641937256,-,-,-,-,-,1916.56291484833
71634.8528,201.1932,152.656882656327,200,-,4073.17686080933,-,-,-,-,-,1921.08798027039
71836.0459,201.1931,153.871811298826,200,-,4049.95250701904,-,-,-,-,-,1926.49412155151
72036.2381,200.1922,155.077847773737,200,-,4030.19428253174,-,-,-,-,-,1922.37401008606
72237.4333,201.1952,156.268914656354,200,-,4020.49827575684,-,-,-,-,-,1920.01628875732
72438.6243,201.191,157.477838178849,200,-,3996.23084068298,-,-,-,-,-,1919.94488239288
72638.8165,200.1922,158.671894488657,200,-,3977.36001014709,-,-,-,-,-,1926.42259597778
72840.0096,201.1931,159.887018336442,200,-,3958.36353302002,-,-,-,-,-,1921.8738079071
73041.2028,201.1932,161.095849698858,200,-,3951.25770568848,-,-,-,-,-,1922.37401008606
73241.3949,200.1921,162.295939933815,200,-,3929.47292327881,-,-,-,-,-,1927.78015136719
73442.5881,201.1932,163.498735456201,200,-,3910.06827354431,-,-,-,-,-,1927.39915847778
73643.7812,201.1931,164.710776416236,200,-,3882.86900520325,-,-,-,-,-,1925.61292648315
73846.9762,203.195,165.92579274393,200,-,3870.09024620056,-,-,-,-,-,1921.65946960449
74045.658,198.6818,167.125908568669,200,-,3864.33362960815,-,-,-,-,-,1920.94504833221
74245.8502,200.1922,168.322999136426,200,-,3851.36961936951,-,-,-,-,-,1925.75573921204
74447.0429,201.1927,169.525787613685,200,-,3831.45570755005,-,-,-,-,-,1926.06544494629
74648.2365,201.1936,170.7349684164,200,-,3810.13226509094,-,-,-,-,-,1926.99408531189
