# Saved: 07-Mar-2013 10:24:59
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,165,200,0.1352,1,-,-,-,-,-,-,
0,0,166,200,0.13458,1,-,-,-,-,-,-,
0,0,167,200,0.13426,1,-,-,-,-,-,-,
0,0,168,200,0.13373,1,-,-,-,-,-,-,
0,0,169,200,0.13316,1,-,-,-,-,-,-,
0,0,170,200,0.13273,1,-,-,-,-,-,-,
0,0,171,200,0.13223,1,-,-,-,-,-,-,
0,0,172,200,0.13171,1,-,-,-,-,-,-,
0,0,173,200,0.13141,1,-,-,-,-,-,-,
0,0,174,200,0.13082,1,-,-,-,-,-,-,
0,0,175,200,0.1303,1,-,-,-,-,-,-,
0,0,176,200,0.12996,1,-,-,-,-,-,-,
0,0,177,200,0.12947,1,-,-,-,-,-,-,
0,0,178,200,0.12907,1,-,-,-,-,-,-,
0,0,179,200,0.1286,1,-,-,-,-,-,-,
0,0,180,200,0.1281,1,-,-,-,-,-,-,
0,0,181,200,0.12741,1,-,-,-,-,-,-,
0,0,182,200,0.12715,1,-,-,-,-,-,-,
0,0,183,200,0.1267,1,-,-,-,-,-,-,
0,0,184,200,0.1261,1,-,-,-,-,-,-,
0,0,185,200,0.12571,1,-,-,-,-,-,-,
0,0,186,200,0.12521,1,-,-,-,-,-,-,
0,0,187,200,0.12474,1,-,-,-,-,-,-,
0,0,188,200,0.12425,1,-,-,-,-,-,-,
0,0,189,200,0.12379,1,-,-,-,-,-,-,
0,0,190,200,0.12312,1,-,-,-,-,-,-,
0,0,191,200,0.1228,1,-,-,-,-,-,-,
0,0,192,200,0.12242,1,-,-,-,-,-,-,
0,0,193,200,0.12218,1,-,-,-,-,-,-,
0,0,194,200,0.12185,1,-,-,-,-,-,-,
0,0,195,200,0.12133,1,-,-,-,-,-,-,
0,0,196,200,0.12083,1,-,-,-,-,-,-,
0,0,197,200,0.12038,1,-,-,-,-,-,-,
0,0,198,200,0.1199,1,-,-,-,-,-,-,
0,0,199,200,0.11942,1,-,-,-,-,-,-,
0,0,200,200,0.11891,1,-,-,-,-,-,-,
0,0,201,200,0.11856,1,-,-,-,-,-,-,
0,0,202,200,0.11834,1,-,-,-,-,-,-,
0,0,203,200,0.11777,1,-,-,-,-,-,-,
0,0,204,200,0.11726,1,-,-,-,-,-,-,
0,0,205,200,0.117,1,-,-,-,-,-,-,
0,0,206,200,0.11652,1,-,-,-,-,-,-,
0,0,207,200,0.11615,1,-,-,-,-,-,-,
0,0,208,200,0.11565,1,-,-,-,-,-,-,
0,0,209,200,0.11514,1,-,-,-,-,-,-,
0,0,210,200,0.1147,1,-,-,-,-,-,-,
0,0,211,200,0.11412,1,-,-,-,-,-,-,
0,0,212,200,0.11381,1,-,-,-,-,-,-,
0,0,213,200,0.11344,1,-,-,-,-,-,-,
0,0,214,200,0.11288,1,-,-,-,-,-,-,
0,0,215,200,0.11251,1,-,-,-,-,-,-,
0,0,216,200,0.11192,1,-,-,-,-,-,-,
0,0,217,200,0.11141,1,-,-,-,-,-,-,
0,0,218,200,0.11107,1,-,-,-,-,-,-,
0,0,219,200,0.1107,1,-,-,-,-,-,-,
0,0,220,200,0.11036,1,-,-,-,-,-,-,
0,0,221,200,0.1099,1,-,-,-,-,-,-,
0,0,222,200,0.10943,1,-,-,-,-,-,-,
0,0,223,200,0.10899,1,-,-,-,-,-,-,
0,0,224,200,0.10844,1,-,-,-,-,-,-,
0,0,225,200,0.10796,1,-,-,-,-,-,-,
0,0,226,200,0.10769,1,-,-,-,-,-,-,
0,0,227,200,0.10715,1,-,-,-,-,-,-,
0,0,228,200,0.10671,1,-,-,-,-,-,-,
0,0,229,200,0.10616,1,-,-,-,-,-,-,
0,0,230,200,0.10557,1,-,-,-,-,-,-,
0,0,231,200,0.10522,1,-,-,-,-,-,-,
0,0,232,200,0.10484,1,-,-,-,-,-,-,
0,0,233,200,0.10425,1,-,-,-,-,-,-,
0,0,234,200,0.10377,1,-,-,-,-,-,-,
0,0,235,200,0.10318,1,-,-,-,-,-,-,
0,0,236,200,0.10265,1,-,-,-,-,-,-,
0,0,237,200,0.10214,1,-,-,-,-,-,-,
0,0,238,200,0.10161,1,-,-,-,-,-,-,
0,0,239,200,0.10088,1,-,-,-,-,-,-,
0,0,240,200,0.10032,1,-,-,-,-,-,-,
0,0,241,200,0.099634,1,-,-,-,-,-,-,
0,0,242,200,0.098909,1,-,-,-,-,-,-,
0,0,243,200,0.09772,1,-,-,-,-,-,-,
0,0,244,200,0.096304,1,-,-,-,-,-,-,
0,0,245,200,0.093994,1,-,-,-,-,-,-,
0,0,246,200,0.090114,1,-,-,-,-,-,-,
0,0,247,200,0.083363,1,-,-,-,-,-,-,
0,0,248,200,0.07326,1,-,-,-,-,-,-,
0,0,249,200,0.06038,1,-,-,-,-,-,-,
0,0,250,200,0.046238,1,-,-,-,-,-,-,
